模式,目的地,日期,类别,装备名称,重量(克),数量,是否携带
徒步,武功山,2026-05-12,⛺ 露营,双人帐篷+地钉风绳,2800,1,✓
徒步,武功山,2026-05-12,⛺ 露营,睡袋(舒适温标-5℃),1200,2,✓
徒步,武功山,2026-05-12,⛺ 露营,防潮垫-蛋巢垫,550,2,✓
徒步,武功山,2026-05-12,⛺ 露营,充气枕头,200,2,✓
徒步,武功山,2026-05-12,⛺ 露营,天幕+额外地钉,800,2,✓
徒步,武功山,2026-05-12,🔥 炊具,便携炉头+气罐,350,1,✓
徒步,武功山,2026-05-12,🔥 炊具,套锅(1.5L+0.8L),600,1,✓
徒步,武功山,2026-05-12,🔥 炊具,折叠餐具套装,120,2,✓
徒步,武功山,2026-05-12,🔥 炊具,折叠水桶/水袋,150,1,✓
徒步,武功山,2026-05-12,🔥 炊具,净水片/过滤器,80,2,✓
徒步,武功山,2026-05-12,🔥 炊具,打火机+防水火柴,30,1,✓
徒步,武功山,2026-05-12,🥾 服装,登山鞋(已磨合),1200,2,✓
徒步,武功山,2026-05-12,🥾 服装,速干内衣(长袖),150,2,✓
徒步,武功山,2026-05-12,🥾 服装,速干T恤,120,2,✓
徒步,武功山,2026-05-12,🥾 服装,抓绒衣/保暖层,350,2,✓
徒步,武功山,2026-05-12,🥾 服装,冲锋衣(硬壳),450,2,✓
徒步,武功山,2026-05-12,🥾 服装,登山裤,280,2,✓
徒步,武功山,2026-05-12,🥾 服装,保暖裤/软壳裤,200,2,✓
徒步,武功山,2026-05-12,🥾 服装,袜子(速干),80,6,✓
徒步,武功山,2026-05-12,🥾 服装,遮阳帽,60,2,✓
徒步,武功山,2026-05-12,🥾 服装,保暖帽,50,2,✓
徒步,武功山,2026-05-12,🧭 导航,手机+充电宝(20000mAh),400,2,✓
徒步,武功山,2026-05-12,🧭 导航,手持GPS,200,1,✓
徒步,武功山,2026-05-12,🧭 导航,对讲机(2台),180,2,✓
徒步,武功山,2026-05-12,🧭 导航,北斗卫星信标,230,1,✓
徒步,武功山,2026-05-12,🧭 导航,口哨,10,2,✓
徒步,武功山,2026-05-12,🧭 导航,头灯(200流明+),80,2,✓
徒步,武功山,2026-05-12,🧭 导航,营地灯,150,1,✓
徒步,武功山,2026-05-12,🧭 导航,荧光棒/反光条,20,4,✓
徒步,武功山,2026-05-12,🩹 急救,急救包(全面),300,1,✓
徒步,武功山,2026-05-12,🩹 急救,个人药品(3天量),100,1,✓
徒步,武功山,2026-05-12,🩹 急救,止痛药(布洛芬),30,1,✓
徒步,武功山,2026-05-12,🩹 急救,抗过敏药,30,1,✓
徒步,武功山,2026-05-12,🩹 急救,肠胃药,30,1,✓
徒步,武功山,2026-05-12,🩹 急救,高反药(红景天),50,1,✓
徒步,武功山,2026-05-12,🩹 急救,蛇虫咬伤喷雾,80,1,✓
徒步,武功山,2026-05-12,🩹 急救,弹性绷带,100,1,✓
徒步,武功山,2026-05-12,🩹 急救,医用胶带+棉签,60,1,✓
徒步,武功山,2026-05-12,🩹 急救,求生毯(太空毯),50,1,✓
徒步,武功山,2026-05-12,🔧 工具,多功能工具刀,200,1,✓
徒步,武功山,2026-05-12,🔧 工具,登山杖(碳纤维),220,2,✓
徒步,武功山,2026-05-12,🔧 工具,伞绳(10米),100,1,✓
徒步,武功山,2026-05-12,🔧 工具,扎带+魔术贴,30,1,✓
徒步,武功山,2026-05-12,🔧 工具,充电线(三合一),30,2,✓
徒步,武功山,2026-05-12,🔧 工具,防水袋(证件/手机),50,2,✓
徒步,武功山,2026-05-12,🔧 工具,大号防水袋(衣物),80,2,✓
徒步,武功山,2026-05-12,🌧️ 防护,雨衣(全身款),350,2,✓
徒步,武功山,2026-05-12,🍫 饮食,饮用水(2L/人/天),8000,2,✓
徒步,武功山,2026-05-12,🍫 饮食,水袋(2L),50,2,✓
徒步,武功山,2026-05-12,🍫 饮食,能量棒/能量胶,60,10,✓
徒步,武功山,2026-05-12,🍫 饮食,坚果/果干混合包,80,2,✓
徒步,武功山,2026-05-12,🍫 饮食,压缩饼干,500,1,✓
徒步,武功山,2026-05-12,🍫 饮食,巧克力,200,2,✓
徒步,武功山,2026-05-12,🍫 饮食,即食饭/自热餐,400,2,✓
徒步,武功山,2026-05-12,🍫 饮食,盐丸/电解质粉,30,4,✓
徒步,武功山,2026-05-12,💼 个人,身份证/证件复印件,30,1,✓
徒步,武功山,2026-05-12,💼 个人,现金(200元+),,1,✓
徒步,武功山,2026-05-12,💼 个人,保险单复印件,20,1,✓
徒步,武功山,2026-05-12,💼 个人,紧急联系人卡片,10,1,✓
徒步,武功山,2026-05-12,💼 个人,手机防水袋,50,1,✓
徒步,武功山,2026-05-12,💼 个人,纸巾+湿巾,100,1,✓
徒步,武功山,2026-05-12,💼 个人,垃圾袋(多个),10,1,✓
徒步,武功山,2026-05-12,💼 个人,驱蚊液,60,1,✓
徒步,武功山,2026-05-12,💼 个人,防晒SPF50+,80,1,✓
徒步,武功山,2026-05-12,💼 个人,墨镜(UV400),50,1,✓
徒步,武功山,2026-05-12,💼 个人,个人洗漱包,150,1,✓
徒步,武功山,2026-05-12,💼 个人,营地拖鞋/凉鞋,350,1,✓
徒步,武功山,2026-05-12,⏫ 长途加强,备用压缩饼干,200,2,✓
徒步,武功山,2026-05-12,⏫ 长途加强,备用袜子(干),80,2,✓
